ds,AAPL_real,AAPL_forecast,MSFT_real,MSFT_forecast,AMZN_real,AMZN_forecast
2024-01-16,183.14756774902344,179.80192274147748,388.8482360839844,384.07086904917554,153.16000366210938,154.92440007666292
2024-01-17,182.20005798339844,179.89099782152587,388.0511474609375,385.21934358727026,151.7100067138672,155.12612500026023
2024-01-18,188.1344451904297,179.80143475306494,392.43511962890625,385.89854087039504,153.5,155.26780375039036
2024-01-19,191.05673217773438,180.3444776719363,397.2176818847656,387.13651909789746,155.33999633789062,155.67477227705936
2024-01-22,193.38059997558594,181.22007072429,395.0655212402344,390.3594233710681,154.77999877929688,157.05532959419904
2024-01-23,194.66722106933594,181.34717438691447,397.4468078613281,391.1762935473791,156.02000427246094,157.01551725840525
2024-01-24,193.98899841308594,181.596595899337,401.0934753417969,392.79132776510886,156.8699951171875,157.56865935472146
2024-01-25,193.65988159179688,181.65762374543255,403.39508056640625,393.92317652097313,157.75,158.10061184653654
2024-01-26,191.9144744873047,182.33932001053705,402.45849609375,395.5893536414836,159.1199951171875,158.92706420725148
2024-01-29,191.22628784179688,183.53425218385385,408.2273864746094,399.84493272811665,161.25999450683594,161.63131336233573
2024-01-30,187.5459747314453,183.7265420948329,407.10150146484375,400.8890045982385,159.0,162.0153872639461
2024-01-31,183.91554260253906,184.01585386801798,396.1316223144531,402.65817147043134,155.1999969482422,162.96410707575347
2024-02-01,186.3690948486328,184.08875245552497,402.3090515136719,403.86407082632064,159.27999877929688,163.85217242257414
2024-02-02,185.3617401123047,184.75174701890384,409.7219543457031,405.0653708850928,171.80999755859375,164.83676228955147
2024-02-05,187.18692016601562,185.68609395932668,404.1722412109375,407.38293285704964,170.30999755859375,167.63244845868985
2024-02-06,188.80267333984375,185.7184773087414,404.0127868652344,407.5994854397279,169.14999389648438,167.89905314490215
2024-02-07,188.9123992919922,185.8102807012973,412.5415954589844,408.4551725626892,170.52999877929688,168.6507204752094
2024-02-08,187.82525634765625,185.6483954245847,412.60137939453125,408.6675171533797,169.83999633789062,169.26174251209278
2024-02-09,188.59420776367188,186.04038879207133,419.0179138183594,409.2562996814849,174.4499969482422,170.03913235429712
2024-02-12,186.89649963378906,185.966684337749,413.7472229003906,409.40683615889446,172.33999633789062,171.78879713309584
2024-02-13,184.7893524169922,185.6094050434324,404.83978271484375,408.8332447919627,168.63999938964844,171.5895474171823
2024-02-14,183.9005584716797,185.29232034171943,408.7527160644531,408.8887018504614,170.97999572753906,171.83280944860283
2024-02-15,183.6109619140625,184.70793037673417,405.8280029296875,408.30610184782796,169.8000030517578,171.90434399943484
2024-02-16,182.06304931640625,184.67000829684252,403.3324890136719,408.12087602597967,169.50999450683594,172.12347373379575
2024-02-20,181.31407165527344,182.58418095896695,402.0647888183594,405.11516213192664,167.0800018310547,171.51109893563736
2024-02-21,182.07305908203125,181.90617394621012,401.45587158203125,404.72241576162554,168.58999633789062,171.29413332499595
2024-02-22,184.12026977539062,180.99651413088463,410.9088134765625,403.7937526771541,174.5800018310547,170.96039730939728
2024-02-23,182.2727813720703,180.675747460314,409.6011962890625,403.3731700688628,174.99000549316406,170.8385986995329
2024-02-26,180.9146270751953,178.8013119168256,406.8062438964844,401.4926930677877,174.72999572753906,170.36304865125348
2024-02-27,182.38262939453125,177.9960889642664,406.746337890625,400.62864637628286,173.5399932861328,169.63645869896862
2024-02-28,181.17425537109375,177.32478930835939,406.98590087890625,400.60523570199007,173.16000366210938,169.48192920602403
2024-02-29,180.5051727294922,176.48852227245644,412.895263671875,400.160474193147,176.75999450683594,169.29426997780092
2024-03-01,179.41665649414062,176.3080457074148,414.75189208984375,400.330750377082,178.22000122070312,169.39862717763282
2024-03-04,174.86282348632812,175.23868282379885,414.1729736328125,400.7575186348126,177.5800018310547,170.0201682642177
2024-03-05,169.8895721435547,174.81777860802862,401.9250183105469,400.796273283465,174.1199951171875,169.77070328635756
2024-03-06,168.8909149169922,174.57970074570653,401.36602783203125,401.7167987644329,173.50999450683594,170.13199441180856
2024-03-07,168.77108764648438,174.2184776505568,408.40338134765625,402.2402315044502,176.82000732421875,170.4874095955638
2024-03-08,170.4987335205078,174.54686767426088,405.4886169433594,403.38558894957254,175.35000610351562,171.15022869595253
2024-03-11,172.51600646972656,175.1166505995096,403.7916564941406,406.6051121312928,171.9600067138672,173.42056594464896
2024-03-12,172.99534606933594,175.24734528905904,414.53228759765625,407.47506086320453,175.38999938964844,173.67408529656873
2024-03-13,170.89820861816406,175.54694878096782,414.3526306152344,409.1514702686112,176.55999755859375,174.4980290429376
2024-03-14,172.7656707763672,175.69979081763523,424.45440673828125,410.3422330660265,178.75,175.26713534984154
2024-03-15,172.3861846923828,176.50937155836752,415.6702575683594,412.0548340611917,174.4199981689453,176.2873668729168
2024-03-18,173.4846954345703,178.24367306722678,416.5686340332031,416.2899879215737,174.47999572753906,179.24127497469703
2024-03-19,175.84149169921875,178.6470910062338,420.6512756347656,417.25211694487365,175.89999389648438,179.58392609563217
2024-03-20,178.42799377441406,179.15342029041983,424.4643859863281,418.8943807149501,178.14999389648438,180.42698645730812
2024-03-21,171.13787841796875,179.4440351327895,428.596923828125,419.92621691564926,178.14999389648438,181.14705687621174
2024-03-22,172.04664611816406,180.3209245789058,427.9680480957031,421.3588677119474,178.8699951171875,182.05332396068573
2024-03-25,170.61859130859375,181.84135695572826,422.0986328125,424.09612708533575,179.7100067138672,184.32518748805973
2024-03-26,169.48013305664062,182.04441043775958,420.89080810546875,424.371240635665,178.3000030517578,184.34800645755217
2024-03-27,173.0752410888672,182.29395461189344,420.67120361328125,425.2521403581295,179.8300018310547,184.836931964268
2024-03-28,171.2477264404297,182.2780138075163,419.9624938964844,425.46165468760194,180.3800048828125,185.17616692886088
2024-04-01,169.79969787597656,183.1147954104209,423.8055725097656,426.0202564883648,180.97000122070312,186.71153127356055
2024-04-02,168.61129760742188,182.88984265377925,420.68121337890625,425.3848653945929,180.69000244140625,186.32700381036432
2024-04-03,169.42019653320312,182.71526887142045,419.6929931640625,425.38015943265725,182.41000366210938,186.4208830097896
2024-04-04,168.59133911132812,182.2883809939736,417.12762451171875,424.7416687377181,180.0,186.38139136509943
2024-04-05,169.3502960205078,182.427604160561,424.75384521484375,424.5063841244451,185.07000732421875,186.52839618813238
2024-04-08,168.22183227539062,181.77808583684853,423.8255310058594,422.4970472368092,185.19000244140625,186.6128217308349
2024-04-09,169.44017028808594,181.32416165199072,425.5124816894531,421.34896418956635,185.6699981689453,185.9591361254165
2024-04-10,167.552734375,180.97334061096927,422.4979248046875,420.91776512213823,185.9499969482422,185.8054406446843
2024-04-11,174.8029022216797,180.42553396642035,427.1595153808594,419.94164842351466,189.0500030517578,185.53828217437996
2024-04-12,176.3108673095703,180.50043264363129,421.140380859375,419.4586920440928,186.1300048828125,185.47543239172586
2024-04-15,172.45608520507812,179.99028520341344,412.895263671875,417.23471967572294,183.6199951171875,185.01306132505093
2024-04-16,169.15057373046875,179.68493612065762,413.83355712890625,416.1807711333833,183.32000732421875,184.1966725049901
2024-04-17,167.77244567871094,179.52661583566743,411.0984802246094,415.9184583403866,181.27999877929688,183.88654658459348
2024-04-18,166.81373596191406,179.20954513318492,403.5421142578125,415.1797324129906,179.22000122070312,183.46769330831657
2024-04-19,164.77650451660156,179.54700585344145,398.4013977050781,414.99572912055373,174.6300048828125,183.25686796562803
2024-04-22,165.6153564453125,179.94448669400543,400.2380676269531,413.9617709447064,177.22999572753906,182.3718298850981
2024-04-23,166.67391967773438,179.95703592950616,406.836181640625,413.375716472799,179.5399932861328,181.4244999960906
2024-04-24,168.7910614013672,180.1121827436904,408.323486328125,413.6036666192511,176.58999633789062,180.9914008050437
2024-04-25,169.65988159179688,180.09739638692577,398.321533203125,413.3699260886708,173.6699981689453,180.4601724148873
2024-04-26,169.0706787109375,180.71978813254825,405.58843994140625,413.6983521350383,179.6199951171875,180.1506394121607
2024-04-29,173.26498413085938,181.81786403487317,401.5257568359375,414.1809784078178,180.9600067138672,179.08626734576757
2024-04-30,170.0992889404297,182.00047235631666,388.6289978027344,414.0746890799567,175.0,178.13007948538072
2024-05-01,169.0706787109375,182.2904585736521,394.2289123535156,414.7616942638342,179.0,177.7192516436341
2024-05-02,172.79562377929688,182.37479782371355,397.1236877441406,414.96259565911976,184.72000122070312,177.24431086937213
2024-05-03,183.13160705566406,183.06115808770133,405.9278259277344,415.6982017280556,186.2100067138672,177.02742246709136
2024-05-06,181.46388244628906,184.16032913895543,412.7954406738281,417.2163268176958,188.6999969482422,176.47175655471423
2024-05-07,182.15292358398438,184.29062810691363,408.6029968261719,417.3888829451299,188.75999450683594,175.7620091454922
2024-05-08,182.4924774169922,184.50912255088517,409.80084228515625,418.32063507349966,188.0,175.63368248598454
2024-05-09,184.32000732421875,184.50779636116428,411.57763671875,418.7322358162664,189.5,175.4744187641174
2024-05-10,183.0500030517578,185.0995836759907,413.9932556152344,419.6448757172773,187.47999572753906,175.60254887733214
2024-05-13,186.27999877929688,185.91467752732473,412.97509765625,421.4998188814841,186.57000732421875,176.20683464421055
2024-05-14,187.42999267578125,185.96688924785138,415.80999755859375,421.7234408957901,187.07000732421875,175.9047956704929
2024-05-15,189.72000122070312,186.12296299448326,423.0799865722656,422.6777992698888,185.99000549316406,176.18314815710784
2024-05-16,189.83999633789062,186.07843528185902,420.989990234375,423.08499778767344,183.6300048828125,176.42218766535
2024-05-17,189.8699951171875,186.64907365650413,420.2099914550781,423.967765262912,184.6999969482422,176.93288455158336
2024-05-20,191.0399932861328,187.54926771995966,425.3399963378906,425.59685322029554,183.5399932861328,178.52074530978135
2024-05-21,192.35000610351562,187.6805409533119,429.0400085449219,425.70572024472517,183.14999389648438,178.4712574263326
2024-05-22,190.89999389648438,187.93952185654945,430.5199890136719,426.5287923702341,183.1300048828125,178.956144004406
2024-05-23,186.8800048828125,188.01967763271503,427.0,426.79025512671166,181.0500030517578,179.35216446706278
2024-05-24,189.97999572753906,188.73402968503217,430.1600036621094,427.5150385340802,180.75,179.9679091464385
2024-05-28,189.99000549316406,190.4581064051215,430.32000732421875,428.5470159673497,182.14999389648438,181.40357460276817
2024-05-29,190.2899932861328,190.89893266572707,429.1700134277344,429.1882500534164,182.02000427246094,181.7423382948964
2024-05-30,191.2899932861328,191.15585133063823,414.6700134277344,429.2713521638828,179.32000732421875,181.95240112521657
2024-05-31,192.25,192.0378698050678,415.1300048828125,429.82416543979605,176.44000244140625,182.34837749705088
2024-06-03,194.02999877929688,193.8624642180132,413.5199890136719,430.4810394233691,178.33999633789062,183.14422102110484
2024-06-04,194.35000610351562,194.27655122391968,416.07000732421875,430.2895013715186,179.33999633789062,182.71250604001878
2024-06-05,195.8699951171875,194.79593651161406,424.010009765625,430.8327498841675,181.27999877929688,182.77518270113103
2024-06-06,194.47999572753906,195.1094185248479,424.5199890136719,430.83996274237455,185.0,182.72202364867567
2024-06-07,196.88999938964844,196.02636108267768,423.8500061035156,431.3407609787615,184.3000030517578,182.87518160824024
2024-06-10,193.1199951171875,197.84061454951652,427.8699951171875,431.9962001593784,187.05999755859375,183.1294895116274
2024-06-11,207.14999389648438,198.22112918829325,432.67999267578125,431.85700259571195,187.22999572753906,182.5961981709533
2024-06-12,213.07000732421875,198.6973781992574,441.05999755859375,432.4782416547425,186.88999938964844,182.60215000943379
2024-06-13,214.24000549316406,198.96205651769438,441.5799865722656,432.5877398927396,183.8300018310547,182.53838307978688
2024-06-14,212.49000549316406,199.82864320906023,442.57000732421875,433.21314669794674,183.66000366210938,182.72693599126032
2024-06-17,216.6699981689453,201.5239645581705,448.3699951171875,434.34763000285017,184.05999755859375,183.34192769990116
2024-06-18,214.2899932861328,201.8884515637309,446.3399963378906,434.3908319388151,182.80999755859375,183.00019862090764
2024-06-20,209.67999267578125,202.6517563366082,445.70001220703125,435.4932695370247,186.10000610351562,183.3969516075128
2024-06-21,207.49000549316406,203.5609996309375,449.7799987792969,436.2976904320654,189.0800018310547,183.83384034080922
2024-06-24,208.13999938964844,205.51940763129912,447.6700134277344,437.8768123275313,185.57000732421875,185.18190607883813
2024-06-25,209.07000732421875,206.01422590189154,450.95001220703125,438.01946491936417,186.33999633789062,185.05376680765764
2024-06-26,213.25,206.64004188301757,452.1600036621094,438.8936819567702,193.61000061035156,185.4631528000235
2024-06-27,214.10000610351562,207.0887626396996,452.8500061035156,439.2177566864069,197.85000610351562,185.78758812867983
2024-06-28,210.6199951171875,208.1716408981174,446.95001220703125,440.01007759410174,193.25,186.33593991850182
2024-07-01,216.75,210.66614970602086,456.7300109863281,441.27503965101107,197.1999969482422,187.74132050548167
2024-07-02,220.27000427246094,211.32639651154653,459.2799987792969,441.2143716586103,200.0,187.53399359960855
2024-07-03,221.5500030517578,212.10133969746624,460.7699890136719,441.8351735094913,197.58999633789062,187.81561416065875
2024-07-05,226.33999633789062,213.85953357627977,467.55999755859375,442.2991159054097,200.0,188.29841665940197
2024-07-08,227.82000732421875,216.4398119769037,466.239990234375,442.2635294060632,199.2899932861328,188.85840674603526
2024-07-09,228.67999267578125,217.0453667875146,459.5400085449219,441.7009571051669,199.33999633789062,188.32739455896498
2024-07-10,232.97999572753906,217.71998981974988,466.25,441.79520801185913,199.7899932861328,188.27807849477597
2024-07-11,227.57000732421875,218.14895693553922,454.70001220703125,441.27218322431185,195.0500030517578,188.09929289756013
2024-07-12,230.5399932861328,219.1382543994751,453.54998779296875,441.15931092080183,194.49000549316406,188.112652004645
2024-07-15,234.39999389648438,220.88060805916118,453.9599914550781,439.46882321225536,192.72000122070312,187.864023126824
2024-07-16,234.82000732421875,221.13245377461385,449.5199890136719,438.3840649664411,193.02000427246094,187.13820874144758
2024-07-17,228.8800048828125,221.42456973292343,443.5199890136719,437.9834480741064,187.92999267578125,186.94194609877923
2024-07-18,224.17999267578125,221.44856334283722,440.3699951171875,436.99995571033594,183.75,186.66865658508775
2024-07-19,224.30999755859375,222.01742563439493,437.1099853515625,436.4675888431689,183.1300048828125,186.64321128415443
2024-07-22,223.9600067138672,222.4823598484849,442.94000244140625,433.8199861189012,182.5500030517578,186.6233518174799
2024-07-23,225.00999450683594,222.32949701539013,444.8500061035156,432.5310313655217,186.41000366210938,186.08514987843853
2024-07-24,218.5399932861328,222.24047120324815,428.8999938964844,431.98848269918244,180.8300018310547,186.12674380313567
2024-07-25,217.49000549316406,221.9141636716137,418.3999938964844,430.92669958890383,179.85000610351562,186.136316399541
2024-07-26,217.9600067138672,222.17022144176272,425.2699890136719,430.37999575310937,182.5,186.4323623287979
2024-07-29,218.24000549316406,221.97559143261844,426.7300109863281,428.0603397066201,183.1999969482422,187.53168293996637
2024-07-30,218.8000030517578,221.70860030860354,422.9200134277344,426.99500724865214,181.7100067138672,187.38944482350234
2024-07-31,222.0800018310547,221.56174996701864,418.3500061035156,426.7262072811751,186.97999572753906,187.82342985412123
2024-08-01,218.36000061035156,221.23408277295903,417.1099853515625,425.9828332591156,184.07000732421875,188.21288448409678
2024-08-02,219.86000061035156,221.5441062157998,408.489990234375,425.7930356513273,167.89999389648438,188.86774330423503
2024-08-05,209.27000427246094,221.8130620607557,395.1499938964844,424.705427149133,161.02000427246094,190.8415419550302
2024-08-06,207.22999572753906,221.7852885832122,399.6099853515625,424.07954401002377,161.92999267578125,190.90291123809152
2024-08-07,209.82000732421875,221.90955541847768,398.42999267578125,424.2516369042777,162.77000427246094,191.4890881280728
2024-08-08,213.30999755859375,221.87743429815305,402.69000244140625,423.94285300667127,165.8000030517578,191.9767295337148
2024-08-09,216.24000549316406,222.49939857445395,406.0199890136719,424.17378958573147,166.94000244140625,192.67451468994636
2024-08-10,,225.21421712788032,,426.94269474902603,,192.95145737089544
2024-08-11,,225.5760102580449,,426.96280909586096,,193.42509036589237
2024-08-12,,223.71781137915062,,424.1951213150983,,194.45274427234745
2024-08-13,,223.9827683610394,,423.8669745330314,,194.3493809097793
2024-08-14,,224.37441215268217,,424.29203638912213,,194.72805808799424
2024-08-15,,224.57703469755424,,424.18728405201847,,194.9709657514641
2024-08-16,,225.39460960639957,,424.5699686920067,,195.392960123874
2024-08-17,,228.26033450092513,,427.43585314340055,,195.36968106741796
2024-08-18,,228.7238117722016,,427.49657565156383,,195.52553336966946
2024-08-19,,226.91470862132513,,424.71241295633166,,196.22476023779956
2024-08-20,,227.17402797508365,,424.3108799818434,,195.7890755272183
2024-08-21,,227.50441642572807,,424.60667980069945,,195.83793746931784
2024-08-22,,227.59055050891243,,424.31865596850247,,195.7594095797954
2024-08-23,,228.238034893814,,424.46671278973724,,195.8735404894525
2024-08-24,,230.8828923009816,,427.0499984206469,,195.56035233637803
2024-08-25,,231.07866355540668,,426.7842049693791,,195.44772203266226
2024-08-26,,228.9599610160006,,423.63426017162703,,195.9023863568642
2024-08-27,,228.87360998757006,,422.8328492684254,,195.24753906557962
2024-08-28,,228.82880783061233,,422.70028211314644,,195.10310340470096
2024-08-29,,228.51734610124538,,421.9613589406632,,194.85662525416495
2024-08-30,,228.75233365421278,,421.64220165428947,,194.82671715621873
2024-08-31,,230.97750510421722,,423.7483467718224,,194.39114038149077
2024-09-01,,230.75413772975728,,423.00195535589376,,194.17480595007274
2024-09-02,,228.22442470912648,,419.3744155930603,,194.54092136097495
2024-09-03,,227.74244379217512,,418.10477765180076,,193.80874635730828
2024-09-04,,227.32415535288627,,417.5195367669132,,193.59403572743804
2024-09-05,,226.66747900868702,,416.34941882314183,,193.28010865107436
2024-09-06,,226.59089012056205,,415.62613605755365,,193.18146895062245
2024-09-07,,228.54262339568058,,417.36040971663425,,192.67205753263107
2024-09-08,,228.08750888245396,,416.2791156256871,,192.3734122711246
